click_id,search_id,result_id,click_ts,dwell_seconds
1,1,1001,2025-01-01 09:01:12,90
2,1,1003,2025-01-01 09:01:18,50
3,3,1014,2025-01-01 09:06:17,73
4,3,1018,2025-01-01 09:06:25,8
5,4,1021,2025-01-01 09:04:07,90
6,4,1019,2025-01-01 09:04:25,84
7,4,1022,2025-01-01 09:04:45,89
8,6,1034,2025-01-01 09:12:11,54
9,6,1036,2025-01-01 09:12:30,56
10,8,1048,2025-01-01 09:24:20,62
11,8,1047,2025-01-01 09:24:23,36
12,8,1046,2025-01-01 09:24:42,71
13,9,1050,2025-01-01 09:18:08,34
14,10,1057,2025-01-01 09:20:15,115
15,11,1066,2025-01-01 09:33:22,104
16,12,1070,2025-01-01 09:24:20,90
17,14,1083,2025-01-01 09:14:50,27
18,15,1091,2025-01-01 09:45:49,120
19,16,1098,2025-01-01 09:48:38,52
20,18,1113,2025-01-01 09:18:14,27
21,19,1120,2025-01-01 09:19:11,105
22,20,1127,2025-01-01 09:40:21,108
23,21,1132,2025-01-01 09:42:06,19
24,23,1148,2025-01-01 09:46:05,92
25,25,1149,2025-01-01 10:15:45,85
26,27,1159,2025-01-01 09:54:25,119
27,28,1168,2025-01-01 10:24:08,72
28,28,1170,2025-01-01 10:24:29,6
29,30,1183,2025-01-01 10:00:10,14
30,30,1187,2025-01-01 10:00:29,49
31,31,1196,2025-01-01 10:33:16,33
32,31,1193,2025-01-01 10:33:35,29
33,31,1195,2025-01-01 10:33:41,89
34,32,1201,2025-01-01 10:36:09,26
35,37,1241,2025-01-01 10:14:09,68
36,38,1248,2025-01-01 10:54:19,14
37,38,1250,2025-01-01 10:54:17,46
38,39,1256,2025-01-01 09:39:31,51
39,40,1260,2025-01-01 10:20:10,114
40,41,1262,2025-01-01 10:22:12,59
41,41,1261,2025-01-01 10:22:32,84
42,42,1271,2025-01-01 11:06:08,27
43,44,1289,2025-01-01 09:44:34,17
44,45,1294,2025-01-01 11:15:45,22
45,47,1314,2025-01-01 10:34:14,15
46,48,1325,2025-01-01 10:36:45,90
47,49,1330,2025-01-01 10:38:48,75
48,50,1340,2025-01-01 11:30:38,12
49,51,1346,2025-01-01 11:33:19,41
50,51,1345,2025-01-01 11:33:39,53
51,52,1354,2025-01-01 09:52:12,62
52,52,1352,2025-01-01 09:52:26,8
53,53,1357,2025-01-01 10:46:10,10
54,54,1366,2025-01-01 09:54:28,16
55,55,1378,2025-01-01 10:50:35,88
56,56,1383,2025-01-01 09:56:30,103
57,57,1391,2025-01-01 10:54:43,99
58,58,1399,2025-01-01 11:54:07,35
59,58,1397,2025-01-01 11:54:39,87
60,58,1398,2025-01-01 11:54:48,51
61,60,1414,2025-01-01 11:00:40,24
62,61,1427,2025-01-01 10:01:08,114
63,62,1431,2025-01-01 11:04:42,27
64,63,1438,2025-01-01 12:09:20,111
65,64,1445,2025-01-01 11:08:37,79
66,65,1448,2025-01-01 10:05:15,71
67,67,1453,2025-01-01 11:14:40,44
68,68,1462,2025-01-01 12:24:25,86
69,71,1483,2025-01-01 10:11:48,90
70,72,1491,2025-01-01 12:36:41,94
71,73,1498,2025-01-01 11:26:20,14
72,74,1505,2025-01-01 12:42:23,49
73,75,1508,2025-01-01 10:15:20,22
74,75,1511,2025-01-01 10:15:31,64
75,76,1518,2025-01-01 10:16:11,31
76,79,1533,2025-01-01 11:38:10,75
77,80,1537,2025-01-01 10:20:06,58
78,81,1545,2025-01-01 13:03:47,119
79,84,1572,2025-01-01 10:24:38,48
80,85,1581,2025-01-01 11:50:28,19
81,86,1585,2025-01-01 10:26:43,98
82,87,1593,2025-01-01 10:27:14,10
83,88,1599,2025-01-01 11:56:39,70
84,89,1607,2025-01-01 13:27:44,69
85,91,1611,2025-01-01 13:33:29,56
86,95,1637,2025-01-01 13:45:47,56
87,97,1647,2025-01-01 10:37:22,46
88,99,1658,2025-01-01 12:18:33,50
89,100,1664,2025-01-01 12:20:34,98
90,102,1672,2025-01-01 10:42:46,94
91,104,1692,2025-01-01 12:28:10,47
92,104,1690,2025-01-01 12:28:32,59
93,105,1698,2025-01-01 12:30:39,31
94,106,1703,2025-01-01 10:46:24,86
95,107,1706,2025-01-01 14:21:25,115
96,108,1716,2025-01-01 12:36:19,45
97,109,1720,2025-01-01 10:49:06,62
98,109,1718,2025-01-01 10:49:23,49
99,111,1733,2025-01-01 14:33:13,85
100,111,1732,2025-01-01 14:33:28,53
101,112,1739,2025-01-01 14:36:17,32
102,112,1740,2025-01-01 14:36:28,32
103,112,1743,2025-01-01 14:36:56,39
104,113,1745,2025-01-01 12:46:13,15
105,113,1744,2025-01-01 12:46:26,90
106,116,1771,2025-01-01 10:56:47,120
107,118,1785,2025-01-01 10:58:14,43
108,119,1791,2025-01-01 10:59:06,44
109,119,1792,2025-01-01 10:59:36,89
110,120,1794,2025-01-01 11:00:41,29
111,123,1819,2025-01-01 15:09:26,8
112,128,1849,2025-01-01 11:08:11,87
113,129,1858,2025-01-01 11:09:46,45
114,130,1864,2025-01-01 15:30:36,52
115,132,1875,2025-01-01 11:12:36,12
116,135,1902,2025-01-01 15:45:33,9
117,136,1910,2025-01-01 11:16:41,91
118,137,1916,2025-01-01 11:17:20,8
119,141,1932,2025-01-01 11:21:07,55
120,141,1933,2025-01-01 11:21:37,9
121,141,1930,2025-01-01 11:21:57,78
122,142,1938,2025-01-01 11:22:22,74
123,144,1957,2025-01-01 11:24:25,42
124,145,1961,2025-01-01 16:15:38,120
125,146,1966,2025-01-01 11:26:35,83
126,147,1972,2025-01-01 13:54:13,90
127,148,1980,2025-01-01 11:28:11,69
128,149,1992,2025-01-01 13:58:21,61
129,150,1996,2025-01-01 16:30:48,50
130,151,2005,2025-01-01 11:31:14,57
131,151,2007,2025-01-01 11:31:16,24
132,151,2008,2025-01-01 11:31:33,30
133,152,2011,2025-01-01 16:36:32,69
134,153,2019,2025-01-01 11:33:09,113
135,154,2026,2025-01-01 14:08:39,87
136,155,2036,2025-01-01 16:45:43,33
137,156,2048,2025-01-01 16:48:37,17
138,157,2052,2025-01-01 14:14:15,50
139,158,2056,2025-01-01 16:54:18,88
140,159,2058,2025-01-01 11:39:48,75
141,160,2069,2025-01-01 17:00:36,119
142,161,2076,2025-01-01 14:22:18,9
143,161,2078,2025-01-01 14:22:32,75
144,162,2083,2025-01-01 17:06:23,78
145,163,2090,2025-01-01 17:09:18,10
146,163,2091,2025-01-01 17:09:35,80
147,166,2108,2025-01-01 14:32:13,98
148,167,2110,2025-01-01 17:21:08,96
149,168,2120,2025-01-01 11:48:21,33
150,170,2132,2025-01-01 14:40:06,85
151,170,2130,2025-01-01 14:40:34,89
152,172,2138,2025-01-01 17:36:46,9
153,175,2160,2025-01-01 11:55:46,100
154,176,2164,2025-01-01 17:48:39,36
155,177,2168,2025-01-01 17:51:19,86
156,178,2180,2025-01-01 11:58:08,41
157,179,2187,2025-01-01 11:59:14,67
158,179,2184,2025-01-01 11:59:32,18
159,182,2201,2025-01-01 18:06:06,33
160,182,2198,2025-01-01 18:06:39,67
161,183,2209,2025-01-01 15:06:10,53
162,184,2212,2025-01-01 15:08:26,100
163,186,2225,2025-01-01 12:06:16,87
164,187,2234,2025-01-01 12:07:48,91
165,188,2242,2025-01-01 15:16:19,117
166,189,2249,2025-01-01 18:27:31,78
167,191,2260,2025-01-01 18:33:30,86
168,193,2275,2025-01-01 18:39:09,72
169,194,2284,2025-01-01 12:14:25,60
170,196,2301,2025-01-01 15:32:36,120
171,197,2307,2025-01-01 15:34:21,31
172,198,2316,2025-01-01 12:18:20,6
173,199,2324,2025-01-01 15:38:10,41
174,199,2326,2025-01-01 15:38:26,46
175,201,2336,2025-01-01 15:42:49,103
176,202,2343,2025-01-01 12:22:12,41
177,202,2345,2025-01-01 12:22:29,85
178,203,2350,2025-01-01 19:09:45,120
179,204,2357,2025-01-01 19:12:40,55
180,207,2380,2025-01-01 15:54:22,107
181,208,2383,2025-01-01 19:24:18,68
182,209,2387,2025-01-01 15:58:10,39
183,210,2397,2025-01-01 12:30:46,27
184,211,2400,2025-01-01 12:31:36,32
185,214,2419,2025-01-01 12:34:31,113
186,215,2428,2025-01-01 19:45:11,29
187,216,2438,2025-01-01 19:48:06,41
188,216,2436,2025-01-01 19:48:34,7
189,217,2446,2025-01-01 16:14:14,16
190,217,2444,2025-01-01 16:14:33,56
191,218,2454,2025-01-01 19:54:14,72
192,218,2452,2025-01-01 19:54:16,45
193,219,2463,2025-01-01 16:18:46,81
194,220,2471,2025-01-01 12:40:07,112
195,222,2488,2025-01-01 12:42:28,118
196,226,2517,2025-01-01 16:32:12,81
197,226,2521,2025-01-01 16:32:22,34
198,227,2528,2025-01-01 16:34:49,49
199,229,2536,2025-01-01 20:27:23,64
200,231,2550,2025-01-01 16:42:50,57
201,234,2575,2025-01-01 12:54:16,66
202,235,2581,2025-01-01 12:55:38,19
203,236,2587,2025-01-01 16:52:18,110
204,237,2593,2025-01-01 16:54:15,66
205,237,2591,2025-01-01 16:54:30,9
206,238,2600,2025-01-01 16:56:15,81
207,240,2613,2025-01-01 13:00:11,113
208,241,2620,2025-01-01 13:01:24,10
209,242,2624,2025-01-01 21:06:14,98
210,243,2632,2025-01-01 21:09:49,65
211,244,2636,2025-01-01 17:08:19,36
212,246,2650,2025-01-01 21:18:42,63
213,248,2660,2025-01-01 17:16:05,83
214,248,2663,2025-01-01 17:16:31,56
215,251,2681,2025-01-01 13:11:44,31
216,253,2691,2025-01-01 17:26:20,78
217,253,2693,2025-01-01 17:26:38,47
218,255,2701,2025-01-01 21:45:10,26
219,256,2710,2025-01-01 17:32:35,41
220,257,2717,2025-01-01 13:17:48,83
221,259,2736,2025-01-01 17:38:07,67
222,259,2737,2025-01-01 17:38:21,83
223,260,2748,2025-01-01 22:00:14,91
224,261,2753,2025-01-01 13:21:27,50
225,263,2768,2025-01-01 17:46:46,93
226,265,2777,2025-01-01 17:50:09,46
227,265,2774,2025-01-01 17:50:40,32
228,265,2775,2025-01-01 17:50:27,80
229,268,2798,2025-01-01 22:24:08,76
230,272,2823,2025-01-01 13:32:38,58
231,273,2834,2025-01-01 18:06:34,67
232,274,2841,2025-01-01 22:42:48,18
233,275,2847,2025-01-01 22:45:13,50
234,276,2853,2025-01-01 22:48:09,32
235,278,2860,2025-01-01 13:38:09,10
236,279,2867,2025-01-01 22:57:14,63
237,279,2865,2025-01-01 22:57:20,84
238,280,2872,2025-01-01 23:00:10,73
239,280,2875,2025-01-01 23:00:24,20
240,281,2880,2025-01-01 18:22:06,22
241,281,2882,2025-01-01 18:22:36,75
242,282,2887,2025-01-01 13:42:18,52
243,282,2890,2025-01-01 13:42:27,52
244,282,2889,2025-01-01 13:42:25,41
245,283,2897,2025-01-01 18:26:18,86
246,286,2923,2025-01-01 23:18:11,84
247,288,2937,2025-01-01 13:48:06,103
248,289,2948,2025-01-01 13:49:18,83
249,290,2958,2025-01-01 13:50:15,104
250,291,2962,2025-01-01 23:33:34,22
251,300,3000,2025-01-01 19:00:23,49
252,301,3005,2025-01-02 00:03:49,16
253,302,3012,2025-01-01 14:02:11,96
254,303,3017,2025-01-01 19:06:22,16
255,305,3025,2025-01-02 00:15:45,76
256,306,3032,2025-01-02 00:18:36,79
257,308,3046,2025-01-01 19:16:12,81
258,308,3049,2025-01-01 19:16:18,45
259,308,3047,2025-01-01 19:16:46,79
260,309,3054,2025-01-02 00:27:22,120
261,310,3059,2025-01-01 19:20:12,43
262,310,3060,2025-01-01 19:20:21,25
263,311,3069,2025-01-02 00:33:15,59
264,313,3080,2025-01-01 14:13:12,16
265,313,3079,2025-01-01 14:13:29,30
266,315,3098,2025-01-02 00:45:18,81
267,315,3099,2025-01-02 00:45:23,14
268,317,3113,2025-01-02 00:51:21,86
269,318,3119,2025-01-02 00:54:20,63
270,318,3116,2025-01-02 00:54:30,19
271,319,3125,2025-01-01 14:19:09,39
272,321,3135,2025-01-01 14:21:06,87
273,321,3133,2025-01-01 14:21:24,46
274,322,3136,2025-01-02 01:06:47,20
275,323,3147,2025-01-02 01:09:10,45
276,324,3156,2025-01-01 14:24:06,22
277,326,3165,2025-01-01 14:26:16,55
278,326,3164,2025-01-01 14:26:40,43
279,326,3161,2025-01-01 14:26:30,21
280,327,3171,2025-01-01 14:27:32,10
281,328,3180,2025-01-01 14:28:36,37
282,329,3190,2025-01-02 01:27:50,92
283,330,3194,2025-01-01 20:00:10,27
284,331,3208,2025-01-01 14:31:12,21
285,332,3213,2025-01-02 01:36:37,29
286,333,3225,2025-01-01 20:06:10,51
287,334,3233,2025-01-01 14:34:49,78
288,335,3235,2025-01-02 01:45:24,18
289,336,3241,2025-01-01 20:12:46,23
290,338,3259,2025-01-02 01:54:20,58
291,339,3266,2025-01-01 14:39:14,10
292,339,3265,2025-01-01 14:39:31,24
293,340,3272,2025-01-01 20:20:33,51
294,342,3290,2025-01-02 02:06:06,43
295,343,3295,2025-01-01 14:43:15,28
296,343,3294,2025-01-01 14:43:15,12
297,343,3297,2025-01-01 14:43:44,54
298,346,3320,2025-01-02 02:18:30,97
299,347,3329,2025-01-02 02:21:13,90
300,352,3354,2025-01-02 02:36:19,68
301,352,3357,2025-01-02 02:36:26,71
302,353,3360,2025-01-02 02:39:20,33
303,354,3368,2025-01-01 20:48:07,21
304,354,3365,2025-01-01 20:48:16,61
305,355,3378,2025-01-02 02:45:15,80
306,355,3379,2025-01-02 02:45:21,18
307,361,3423,2025-01-01 21:02:20,13
308,362,3428,2025-01-02 03:06:46,104
309,363,3431,2025-01-01 21:06:28,40
310,367,3461,2025-01-01 21:14:19,61
311,368,3470,2025-01-02 03:24:11,50
312,372,3488,2025-01-02 03:36:16,61
313,373,3497,2025-01-02 03:39:08,69
314,373,3496,2025-01-02 03:39:39,46
315,377,3513,2025-01-02 03:51:43,8
316,380,3533,2025-01-01 15:20:15,85
317,380,3531,2025-01-01 15:20:37,54
318,380,3532,2025-01-01 15:20:33,47
319,381,3539,2025-01-02 04:03:12,84
320,381,3540,2025-01-02 04:03:17,12
321,382,3542,2025-01-01 21:44:15,48
322,382,3543,2025-01-01 21:44:22,31
323,382,3544,2025-01-01 21:44:59,11
324,384,3558,2025-01-02 04:12:29,62
325,385,3568,2025-01-01 21:50:14,87
326,386,3575,2025-01-01 21:52:08,91
327,387,3579,2025-01-02 04:21:12,106
328,388,3586,2025-01-01 21:56:18,103
329,390,3602,2025-01-01 22:00:18,74
330,391,3613,2025-01-01 22:02:13,11
331,392,3623,2025-01-02 04:36:35,92
332,393,3633,2025-01-02 04:39:12,32
333,393,3631,2025-01-02 04:39:20,89
334,394,3639,2025-01-01 15:34:12,33
335,394,3640,2025-01-01 15:34:23,19
336,395,3648,2025-01-01 15:35:13,74
337,396,3655,2025-01-01 15:36:43,48
338,398,3670,2025-01-01 22:16:05,51
339,400,3687,2025-01-01 15:40:16,6
340,400,3684,2025-01-01 15:40:18,19
341,401,3692,2025-01-01 22:22:38,70
342,403,3710,2025-01-02 05:09:44,62
343,406,3732,2025-01-01 15:46:10,49
344,406,3735,2025-01-01 15:46:40,73
345,407,3738,2025-01-01 22:34:33,53
346,409,3745,2025-01-01 22:38:05,62
347,410,3748,2025-01-01 22:40:38,36
348,412,3764,2025-01-02 05:36:38,73
349,413,3772,2025-01-01 22:46:23,13
350,414,3782,2025-01-01 22:48:08,7
351,414,3781,2025-01-01 22:48:19,24
352,415,3788,2025-01-02 05:45:12,118
353,420,3824,2025-01-01 23:00:37,109
354,424,3851,2025-01-02 06:12:11,61
355,425,3857,2025-01-01 23:10:17,16
356,426,3864,2025-01-01 23:12:05,109
357,427,3872,2025-01-02 06:21:31,26
358,428,3879,2025-01-01 16:08:09,27
359,428,3882,2025-01-01 16:08:28,72
360,429,3888,2025-01-02 06:27:09,54
361,429,3886,2025-01-02 06:27:29,66
362,430,3894,2025-01-01 16:10:39,76
363,431,3903,2025-01-01 23:22:40,61
364,432,3912,2025-01-01 16:12:49,46
365,433,3920,2025-01-02 06:39:15,42
366,436,3939,2025-01-01 16:16:30,100
367,439,3952,2025-01-02 06:57:14,106
368,440,3961,2025-01-02 07:00:08,77
369,440,3960,2025-01-02 07:00:30,10
370,445,3991,2025-01-01 16:25:49,81
371,446,3998,2025-01-02 07:18:08,9
372,446,3999,2025-01-02 07:18:21,29
373,447,4005,2025-01-02 07:21:27,114
374,448,4011,2025-01-02 07:24:18,18
375,450,4030,2025-01-02 07:30:11,83
376,450,4029,2025-01-02 07:30:35,55
377,451,4037,2025-01-02 07:33:40,28
378,452,4041,2025-01-01 16:32:27,31
379,453,4047,2025-01-02 00:06:20,7
380,453,4045,2025-01-02 00:06:28,14
381,454,4057,2025-01-01 16:34:17,85
382,455,4062,2025-01-02 07:45:36,63
383,456,4068,2025-01-01 16:36:25,87
384,458,4083,2025-01-01 16:38:18,45
385,458,4086,2025-01-01 16:38:25,30
386,458,4085,2025-01-01 16:38:37,11
387,460,4094,2025-01-02 00:20:25,71
388,461,4098,2025-01-02 00:22:07,22
389,462,4109,2025-01-01 16:42:35,92
390,463,4116,2025-01-02 00:26:24,98
391,465,4132,2025-01-02 08:15:28,20
392,466,4140,2025-01-02 08:18:08,33
393,468,4155,2025-01-01 16:48:19,75
394,470,4164,2025-01-01 16:50:20,8
395,471,4168,2025-01-02 00:42:16,41
396,472,4177,2025-01-02 00:44:40,27
397,473,4185,2025-01-01 16:53:32,94
398,474,4195,2025-01-02 08:42:06,106
399,476,4212,2025-01-02 00:52:13,36
400,477,4216,2025-01-02 00:54:10,35
401,478,4222,2025-01-02 08:54:11,67
402,479,4231,2025-01-01 16:59:37,34
403,480,4236,2025-01-02 09:00:47,31
404,481,4242,2025-01-01 17:01:17,58
405,481,4243,2025-01-01 17:01:17,12
406,482,4250,2025-01-01 17:02:18,12
407,483,4261,2025-01-01 17:03:41,18
408,484,4266,2025-01-01 17:04:49,22
409,486,4274,2025-01-02 01:12:31,84
410,487,4283,2025-01-02 09:21:29,95
411,488,4291,2025-01-02 09:24:20,37
412,489,4295,2025-01-01 17:09:12,61
413,489,4292,2025-01-01 17:09:37,43
414,493,4322,2025-01-02 09:39:13,15
415,493,4321,2025-01-02 09:39:22,74
416,496,4344,2025-01-01 17:16:48,61
417,497,4354,2025-01-02 01:34:11,45
418,497,4357,2025-01-02 01:34:31,70
419,498,4359,2025-01-01 17:18:41,45
420,500,4376,2025-01-02 10:00:35,103
421,501,4382,2025-01-01 17:21:27,65
422,502,4392,2025-01-02 10:06:38,82
423,504,4408,2025-01-02 10:12:06,55
424,505,4416,2025-01-02 10:15:48,107
425,506,4427,2025-01-01 17:26:48,33
426,507,4429,2025-01-01 17:27:07,67
427,507,4428,2025-01-01 17:27:32,83
428,508,4432,2025-01-01 17:28:08,27
429,508,4433,2025-01-01 17:28:29,45
430,509,4441,2025-01-02 01:58:08,42
431,511,4455,2025-01-02 02:02:36,13
432,512,4466,2025-01-02 02:04:06,9
433,513,4470,2025-01-01 17:33:06,71
434,514,4482,2025-01-02 02:08:20,37
435,514,4480,2025-01-02 02:08:28,44
436,514,4479,2025-01-02 02:08:46,24
437,516,4498,2025-01-01 17:36:11,83
438,516,4496,2025-01-01 17:36:37,52
439,518,4511,2025-01-02 10:54:42,27
440,520,4527,2025-01-02 11:00:35,53
441,522,4543,2025-01-02 02:24:30,13
442,523,4547,2025-01-02 02:26:06,86
443,525,4558,2025-01-02 11:15:16,20
444,525,4562,2025-01-02 11:15:25,64
445,526,4569,2025-01-02 11:18:17,41
446,526,4567,2025-01-02 11:18:20,40
447,526,4568,2025-01-02 11:18:33,77
448,529,4592,2025-01-02 02:38:49,63
449,530,4602,2025-01-02 02:40:10,70
450,530,4599,2025-01-02 02:40:20,43
451,532,4611,2025-01-01 17:52:20,105
452,533,4617,2025-01-02 02:46:26,72
453,534,4626,2025-01-02 11:42:34,111
454,535,4631,2025-01-02 11:45:32,41
455,536,4639,2025-01-02 11:48:32,14
456,537,4645,2025-01-01 17:57:16,18
457,538,4652,2025-01-01 17:58:45,111
458,539,4661,2025-01-02 02:58:32,43
459,540,4670,2025-01-02 03:00:39,57
460,542,4689,2025-01-02 03:04:12,20
461,544,4702,2025-01-02 03:08:34,91
462,545,4704,2025-01-02 03:10:15,66
463,547,4725,2025-01-02 12:21:46,64
464,548,4734,2025-01-01 18:08:26,45
465,550,4741,2025-01-02 12:30:14,85
466,552,4754,2025-01-02 12:36:05,115
467,553,4760,2025-01-02 12:39:46,117
468,555,4775,2025-01-01 18:15:42,111
469,557,4780,2025-01-02 12:51:10,29
470,557,4784,2025-01-02 12:51:39,18
471,558,4788,2025-01-01 18:18:21,68
472,560,4806,2025-01-01 18:20:17,12
473,560,4805,2025-01-01 18:20:18,12
474,560,4803,2025-01-01 18:20:46,40
475,562,4822,2025-01-02 13:06:50,41
476,563,4829,2025-01-01 18:23:10,81
477,564,4838,2025-01-02 13:12:09,31
478,565,4840,2025-01-02 03:50:14,34
479,566,4850,2025-01-01 18:26:11,53
480,566,4852,2025-01-01 18:26:16,62
481,567,4860,2025-01-01 18:27:34,10
482,568,4870,2025-01-02 03:56:22,101
483,569,4871,2025-01-01 18:29:38,27
484,570,4880,2025-01-02 04:00:14,60
485,571,4886,2025-01-02 13:33:47,99
486,573,4893,2025-01-02 13:39:17,31
487,577,4916,2025-01-02 13:51:08,26
488,577,4918,2025-01-02 13:51:35,86
489,578,4928,2025-01-02 13:54:08,104
490,579,4937,2025-01-01 18:39:11,61
491,579,4935,2025-01-01 18:39:19,40
492,580,4939,2025-01-01 18:40:17,37
493,580,4940,2025-01-01 18:40:18,85
494,581,4945,2025-01-02 14:03:21,53
495,582,4955,2025-01-01 18:42:16,79
496,582,4956,2025-01-01 18:42:36,82
497,585,4975,2025-01-01 18:45:50,70
498,586,4986,2025-01-02 04:32:30,117
499,588,5003,2025-01-02 04:36:29,103
500,589,5007,2025-01-02 04:38:11,111
501,591,5022,2025-01-02 14:33:08,14
502,591,5026,2025-01-02 14:33:34,13
503,592,5031,2025-01-02 14:36:10,31
504,593,5040,2025-01-01 18:53:41,80
505,595,5057,2025-01-02 04:50:20,54
506,596,5064,2025-01-02 04:52:13,65
507,597,5073,2025-01-02 04:54:08,46
508,598,5082,2025-01-02 04:56:05,35
509,598,5081,2025-01-02 04:56:36,47
