search_id,user_id,search_ts,query,results_returned,session_id
300,92,2025-01-01 19:00:00,pillow,5,10196
301,8,2025-01-02 00:03:00,nike shoes,6,10012
302,112,2025-01-01 14:02:00,mechanical keyboard,6,10087
303,87,2025-01-01 19:06:00,usb cable,9,10128
304,73,2025-01-01 19:08:00,xyz product,0,10054
305,10,2025-01-02 00:15:00,mechanical keyboard,7,10206
306,104,2025-01-02 00:18:00,vacuum cleaner,10,10187
307,56,2025-01-02 00:21:00,vacuum cleaner,5,10232
308,115,2025-01-01 19:16:00,gaming mouse,7,10155
309,95,2025-01-02 00:27:00,pillow,6,10191
310,101,2025-01-01 19:20:00,water bottle,10,10122
311,118,2025-01-02 00:33:00,unknown sku,2,10082
312,113,2025-01-01 14:12:00,office chair,7,10179
313,11,2025-01-01 14:13:00,winter jacket,9,10064
314,34,2025-01-01 14:14:00,protein powder,9,10103
315,110,2025-01-02 00:45:00,usb cable,7,10056
316,13,2025-01-01 14:16:00,wireless headphones,6,10086
317,115,2025-01-02 00:51:00,blue shirt,7,10046
318,107,2025-01-02 00:54:00,backpack,8,10081
319,109,2025-01-01 14:19:00,water bottle,5,10090
320,99,2025-01-02 01:00:00,no match item,2,10025
321,108,2025-01-01 14:21:00,standing desk,5,10008
322,103,2025-01-02 01:06:00,wireless headphones,9,10019
323,107,2025-01-02 01:09:00,air fryer,8,10052
324,60,2025-01-01 14:24:00,vacuum cleaner,8,10233
325,95,2025-01-01 14:25:00,random abc item,0,10202
326,51,2025-01-01 14:26:00,blue shirt,10,10107
327,18,2025-01-01 14:27:00,running shoes,5,10029
328,15,2025-01-01 14:28:00,protein powder,10,10190
329,92,2025-01-02 01:27:00,wireless headphones,8,10005
330,60,2025-01-01 20:00:00,monitor stand,10,10186
331,106,2025-01-01 14:31:00,blue shirt,8,10087
332,101,2025-01-02 01:36:00,office chair,9,10011
333,11,2025-01-01 20:06:00,travel mug,8,10184
334,41,2025-01-01 14:34:00,sheets,5,10112
335,112,2025-01-02 01:45:00,mechanical keyboard,7,10191
336,5,2025-01-01 20:12:00,webcam,10,10186
337,58,2025-01-02 01:51:00,mechanical keyboard,5,10189
338,101,2025-01-02 01:54:00,monitor stand,9,10097
339,106,2025-01-01 14:39:00,protein powder,6,10130
340,16,2025-01-01 20:20:00,air fryer,7,10096
341,101,2025-01-01 20:22:00,pillow,10,10214
342,81,2025-01-02 02:06:00,mechanical keyboard,5,10166
343,101,2025-01-01 14:43:00,usb cable,10,10213
344,13,2025-01-01 14:44:00,standing desk,7,10106
345,82,2025-01-01 14:45:00,coffee grinder,9,10069
346,60,2025-01-02 02:18:00,notebook,6,10249
347,16,2025-01-02 02:21:00,monitor stand,7,10143
348,119,2025-01-02 02:24:00,running shoes,5,10122
349,107,2025-01-02 02:27:00,unknown sku,0,10032
350,105,2025-01-02 02:30:00,pillow,8,10092
351,64,2025-01-01 14:51:00,air fryer,8,10072
352,34,2025-01-02 02:36:00,coffee grinder,7,10187
353,98,2025-01-02 02:39:00,blue shirt,5,10058
354,22,2025-01-01 20:48:00,webcam,10,10017
355,8,2025-01-02 02:45:00,mechanical keyboard,8,10161
356,14,2025-01-02 02:48:00,running shoes,5,10183
357,17,2025-01-02 02:51:00,mechanical keyboard,9,10112
358,117,2025-01-01 14:58:00,phone charger,6,10088
359,29,2025-01-02 02:57:00,running shoes,10,10058
360,23,2025-01-01 21:00:00,coffee grinder,6,10185
361,31,2025-01-01 21:02:00,air fryer,6,10170
362,98,2025-01-02 03:06:00,phone charger,6,10076
363,66,2025-01-01 21:06:00,air fryer,8,10133
364,71,2025-01-01 15:04:00,gaming mouse,5,10193
365,4,2025-01-01 21:10:00,yoga mat,7,10060
366,105,2025-01-01 15:06:00,travel mug,9,10181
367,96,2025-01-01 21:14:00,usb cable,9,10060
368,55,2025-01-02 03:24:00,sheets,7,10138
369,73,2025-01-02 03:27:00,unknown sku,0,10230
370,22,2025-01-02 03:30:00,office chair,6,10142
371,111,2025-01-01 21:22:00,towel set,5,10041
372,74,2025-01-02 03:36:00,mechanical keyboard,9,10052
373,32,2025-01-02 03:39:00,yoga mat,8,10188
374,53,2025-01-01 15:14:00,unknown sku,0,10065
375,6,2025-01-01 15:15:00,random abc item,1,10019
376,25,2025-01-01 15:16:00,sheets,7,10003
377,38,2025-01-02 03:51:00,winter jacket,8,10190
378,7,2025-01-01 15:18:00,pillow,6,10238
379,22,2025-01-01 21:38:00,blue shirt,5,10132
380,84,2025-01-01 15:20:00,standing desk,6,10100
381,23,2025-01-02 04:03:00,standing desk,5,10124
382,18,2025-01-01 21:44:00,air fryer,6,10076
383,117,2025-01-02 04:09:00,desk lamp,10,10179
384,55,2025-01-02 04:12:00,yoga mat,7,10064
385,110,2025-01-01 21:50:00,gaming mouse,9,10153
386,76,2025-01-01 21:52:00,cheap laptop,5,10227
387,50,2025-01-02 04:21:00,vacuum cleaner,6,10064
388,12,2025-01-01 21:56:00,pillow,9,10181
389,51,2025-01-01 15:29:00,mechanical keyboard,8,10044
390,98,2025-01-01 22:00:00,phone charger,8,10231
391,102,2025-01-01 22:02:00,running shoes,9,10155
392,78,2025-01-02 04:36:00,winter jacket,10,10072
393,110,2025-01-02 04:39:00,office chair,7,10099
394,90,2025-01-01 15:34:00,gaming mouse,10,10112
395,38,2025-01-01 15:35:00,gaming mouse,7,10023
396,85,2025-01-01 15:36:00,coffee grinder,5,10102
397,40,2025-01-01 22:14:00,winter jacket,10,10218
398,3,2025-01-01 22:16:00,sheets,10,10109
399,93,2025-01-02 04:57:00,office chair,6,10202
400,93,2025-01-01 15:40:00,sheets,5,10009
401,11,2025-01-01 22:22:00,winter jacket,10,10165
402,9,2025-01-01 15:42:00,winter jacket,10,10248
403,67,2025-01-02 05:09:00,notebook,8,10137
404,10,2025-01-01 22:28:00,backpack,10,10098
405,78,2025-01-01 15:45:00,desk lamp,5,10070
406,29,2025-01-01 15:46:00,pillow,5,10201
407,71,2025-01-01 22:34:00,sheets,6,10152
408,103,2025-01-02 05:24:00,random abc item,0,10074
409,55,2025-01-01 22:38:00,coffee grinder,5,10163
410,87,2025-01-01 22:40:00,monitor stand,9,10128
411,23,2025-01-01 22:42:00,cheap laptop,6,10215
412,28,2025-01-02 05:36:00,running shoes,9,10162
413,116,2025-01-01 22:46:00,water bottle,8,10032
414,18,2025-01-01 22:48:00,sheets,7,10191
415,45,2025-01-02 05:45:00,running shoes,5,10061
416,34,2025-01-02 05:48:00,desk lamp,8,10211
417,7,2025-01-01 22:54:00,pillow,7,10135
418,85,2025-01-01 15:58:00,standing desk,8,10074
419,36,2025-01-02 05:57:00,usb cable,5,10099
420,70,2025-01-01 23:00:00,webcam,8,10186
421,3,2025-01-02 06:03:00,protein powder,10,10071
422,119,2025-01-02 06:06:00,random abc item,2,10182
423,29,2025-01-02 06:09:00,blue shirt,7,10061
424,91,2025-01-02 06:12:00,backpack,8,10035
425,29,2025-01-01 23:10:00,standing desk,9,10053
426,19,2025-01-01 23:12:00,cheap laptop,8,10063
427,14,2025-01-02 06:21:00,webcam,6,10022
428,1,2025-01-01 16:08:00,coffee grinder,8,10059
429,43,2025-01-02 06:27:00,yoga mat,6,10109
430,105,2025-01-01 16:10:00,cheap laptop,8,10148
431,106,2025-01-01 23:22:00,coffee grinder,9,10022
432,32,2025-01-01 16:12:00,usb cable,10,10015
433,61,2025-01-02 06:39:00,towel set,8,10087
434,12,2025-01-01 16:14:00,pillow,6,10191
435,48,2025-01-01 16:15:00,vacuum cleaner,5,10070
436,26,2025-01-01 16:16:00,blue shirt,5,10069
437,46,2025-01-02 06:51:00,monitor stand,5,10173
438,88,2025-01-01 16:18:00,random abc item,1,10227
439,88,2025-01-02 06:57:00,water bottle,9,10042
440,112,2025-01-02 07:00:00,mechanical keyboard,5,10223
441,47,2025-01-01 23:42:00,notebook,9,10105
442,21,2025-01-01 16:22:00,sheets,8,10058
443,95,2025-01-01 16:23:00,xyz product,1,10072
444,28,2025-01-02 07:12:00,standing desk,9,10009
445,115,2025-01-01 16:25:00,backpack,5,10213
446,50,2025-01-02 07:18:00,running shoes,9,10201
447,54,2025-01-02 07:21:00,protein powder,6,10097
448,70,2025-01-02 07:24:00,vacuum cleaner,7,10250
449,64,2025-01-02 07:27:00,office chair,9,10114
450,37,2025-01-02 07:30:00,travel mug,7,10068
451,107,2025-01-02 07:33:00,wireless headphones,6,10110
452,42,2025-01-01 16:32:00,usb cable,5,10024
453,31,2025-01-02 00:06:00,coffee grinder,9,10050
454,63,2025-01-01 16:34:00,cheap laptop,8,10176
455,4,2025-01-02 07:45:00,nike shoes,6,10132
456,66,2025-01-01 16:36:00,sheets,6,10065
457,14,2025-01-02 00:14:00,pillow,9,10052
458,48,2025-01-01 16:38:00,air fryer,7,10200
459,103,2025-01-02 00:18:00,no match item,3,10012
460,83,2025-01-02 00:20:00,running shoes,6,10073
461,79,2025-01-02 00:22:00,wireless headphones,10,10077
462,7,2025-01-01 16:42:00,mechanical keyboard,7,10068
463,63,2025-01-02 00:26:00,travel mug,10,10198
464,59,2025-01-02 08:12:00,water bottle,6,10028
465,113,2025-01-02 08:15:00,office chair,6,10029
466,7,2025-01-02 08:18:00,pillow,8,10238
467,94,2025-01-02 00:34:00,travel mug,6,10053
468,9,2025-01-01 16:48:00,protein powder,8,10086
469,65,2025-01-01 16:49:00,protein powder,5,10199
470,43,2025-01-01 16:50:00,xyz product,1,10070
471,32,2025-01-02 00:42:00,vacuum cleaner,10,10053
472,15,2025-01-02 00:44:00,running shoes,10,10238
473,12,2025-01-01 16:53:00,travel mug,6,10188
474,113,2025-01-02 08:42:00,standing desk,10,10036
475,54,2025-01-01 16:55:00,gaming mouse,7,10158
476,35,2025-01-02 00:52:00,office chair,5,10153
477,115,2025-01-02 00:54:00,water bottle,7,10161
478,108,2025-01-02 08:54:00,backpack,8,10175
479,54,2025-01-01 16:59:00,vacuum cleaner,7,10008
480,45,2025-01-02 09:00:00,pillow,6,10017
481,74,2025-01-01 17:01:00,backpack,7,10179
482,79,2025-01-01 17:02:00,backpack,10,10010
483,104,2025-01-01 17:03:00,monitor stand,8,10093
484,17,2025-01-01 17:04:00,mechanical keyboard,8,10031
485,75,2025-01-02 01:10:00,xyz product,0,10168
486,44,2025-01-02 01:12:00,towel set,7,10052
487,95,2025-01-02 09:21:00,gaming mouse,6,10123
488,88,2025-01-02 09:24:00,nike shoes,5,10124
489,12,2025-01-01 17:09:00,running shoes,10,10106
490,47,2025-01-02 09:30:00,notebook,9,10063
491,57,2025-01-01 17:11:00,random abc item,1,10006
492,11,2025-01-02 01:24:00,wireless headphones,9,10219
493,4,2025-01-02 09:39:00,webcam,9,10213
494,38,2025-01-02 09:42:00,webcam,5,10102
495,60,2025-01-02 01:30:00,nike shoes,8,10003
496,112,2025-01-01 17:16:00,wireless headphones,10,10030
497,10,2025-01-02 01:34:00,vacuum cleaner,5,10037
498,101,2025-01-01 17:18:00,bluetooth speaker,9,10097
499,117,2025-01-02 01:38:00,desk lamp,7,10063
500,106,2025-01-02 10:00:00,monitor stand,8,10063
501,13,2025-01-01 17:21:00,monitor stand,8,10214
502,117,2025-01-02 10:06:00,towel set,10,10116
503,66,2025-01-02 01:46:00,vacuum cleaner,8,10083
504,118,2025-01-02 10:12:00,backpack,5,10193
505,27,2025-01-02 10:15:00,notebook,10,10110
506,10,2025-01-01 17:26:00,standing desk,5,10111
507,34,2025-01-01 17:27:00,xyz product,2,10125
508,27,2025-01-01 17:28:00,yoga mat,10,10108
509,85,2025-01-02 01:58:00,winter jacket,8,10179
510,63,2025-01-02 02:00:00,coffee grinder,5,10163
511,93,2025-01-02 02:02:00,nike shoes,10,10024
512,21,2025-01-02 02:04:00,notebook,6,10007
513,96,2025-01-01 17:33:00,water bottle,9,10189
514,94,2025-01-02 02:08:00,sheets,9,10196
515,5,2025-01-02 10:45:00,standing desk,9,10145
516,96,2025-01-01 17:36:00,winter jacket,8,10051
517,67,2025-01-02 02:14:00,backpack,6,10119
518,25,2025-01-02 10:54:00,phone charger,9,10025
519,14,2025-01-02 02:18:00,usb cable,7,10046
520,28,2025-01-02 11:00:00,gaming mouse,6,10038
521,40,2025-01-02 11:03:00,standing desk,9,10021
522,72,2025-01-02 02:24:00,phone charger,6,10096
523,90,2025-01-02 02:26:00,backpack,5,10161
524,115,2025-01-02 11:12:00,water bottle,6,10189
525,108,2025-01-02 11:15:00,standing desk,9,10044
526,73,2025-01-02 11:18:00,gaming mouse,8,10239
527,41,2025-01-01 17:47:00,towel set,6,10214
528,107,2025-01-01 17:48:00,pillow,9,10138
529,76,2025-01-02 02:38:00,standing desk,8,10145
530,94,2025-01-02 02:40:00,sheets,6,10214
531,114,2025-01-02 11:33:00,phone charger,6,10193
532,11,2025-01-01 17:52:00,yoga mat,6,10220
533,118,2025-01-02 02:46:00,office chair,7,10033
534,106,2025-01-02 11:42:00,running shoes,8,10154
535,11,2025-01-02 11:45:00,bluetooth speaker,5,10188
536,95,2025-01-02 11:48:00,winter jacket,8,10207
537,60,2025-01-01 17:57:00,notebook,8,10032
538,69,2025-01-01 17:58:00,office chair,6,10187
539,113,2025-01-02 02:58:00,office chair,10,10132
540,96,2025-01-02 03:00:00,yoga mat,10,10129
541,61,2025-01-02 03:02:00,running shoes,7,10088
542,68,2025-01-02 03:04:00,air fryer,7,10075
543,51,2025-01-01 18:03:00,usb cable,9,10029
544,52,2025-01-02 03:08:00,no match item,2,10074
545,23,2025-01-02 03:10:00,office chair,10,10149
546,48,2025-01-01 18:06:00,desk lamp,10,10121
547,87,2025-01-02 12:21:00,towel set,8,10121
548,55,2025-01-01 18:08:00,winter jacket,7,10038
549,89,2025-01-02 03:18:00,unknown sku,1,10202
550,18,2025-01-02 12:30:00,water bottle,5,10074
551,38,2025-01-02 03:22:00,pillow,6,10164
552,110,2025-01-02 12:36:00,standing desk,8,10096
553,96,2025-01-02 12:39:00,coffee grinder,7,10052
554,32,2025-01-02 12:42:00,coffee grinder,8,10184
555,102,2025-01-01 18:15:00,cheap laptop,5,10123
556,82,2025-01-01 18:16:00,random abc item,2,10065
557,39,2025-01-02 12:51:00,backpack,7,10064
558,98,2025-01-01 18:18:00,coffee grinder,9,10079
559,120,2025-01-02 03:38:00,mechanical keyboard,7,10038
560,91,2025-01-01 18:20:00,phone charger,10,10170
561,69,2025-01-02 03:42:00,air fryer,7,10237
562,68,2025-01-02 13:06:00,notebook,6,10006
563,33,2025-01-01 18:23:00,nike shoes,10,10031
564,119,2025-01-02 13:12:00,random abc item,3,10167
565,83,2025-01-02 03:50:00,webcam,10,10136
566,40,2025-01-01 18:26:00,yoga mat,9,10007
567,57,2025-01-01 18:27:00,sheets,8,10053
568,1,2025-01-02 03:56:00,pillow,5,10103
569,83,2025-01-01 18:29:00,standing desk,6,10037
570,95,2025-01-02 04:00:00,yoga mat,5,10226
571,6,2025-01-02 13:33:00,pillow,9,10185
572,13,2025-01-02 04:04:00,xyz product,2,10192
573,85,2025-01-02 13:39:00,gaming mouse,10,10025
574,2,2025-01-02 13:42:00,water bottle,6,10009
575,36,2025-01-02 04:10:00,webcam,6,10229
576,30,2025-01-01 18:36:00,random abc item,1,10031
577,56,2025-01-02 13:51:00,gaming mouse,8,10047
578,110,2025-01-02 13:54:00,coffee grinder,9,10039
579,53,2025-01-01 18:39:00,monitor stand,6,10124
580,98,2025-01-01 18:40:00,standing desk,5,10164
581,60,2025-01-02 14:03:00,vacuum cleaner,10,10044
582,11,2025-01-01 18:42:00,running shoes,8,10183
583,54,2025-01-02 14:09:00,sheets,5,10191
584,73,2025-01-01 18:44:00,yoga mat,7,10162
585,102,2025-01-01 18:45:00,protein powder,9,10143
586,45,2025-01-02 04:32:00,webcam,7,10230
587,34,2025-01-02 14:21:00,water bottle,9,10088
588,113,2025-01-02 04:36:00,coffee grinder,6,10166
589,34,2025-01-02 04:38:00,air fryer,7,10111
590,106,2025-01-02 14:30:00,coffee grinder,10,10090
591,33,2025-01-02 14:33:00,nike shoes,8,10154
592,68,2025-01-02 14:36:00,towel set,10,10042
593,34,2025-01-01 18:53:00,sheets,7,10059
594,48,2025-01-01 18:54:00,cheap laptop,10,10049
595,38,2025-01-02 04:50:00,office chair,6,10175
596,19,2025-01-02 04:52:00,desk lamp,8,10049
597,98,2025-01-02 04:54:00,phone charger,10,10242
598,50,2025-01-02 04:56:00,phone charger,9,10247
599,23,2025-01-01 18:59:00,pillow,8,10096
600,116,2025-01-02 05:00:00,phone charger,9,10065
